symbol,feature_set,horizon,date,model_name,prediction,actual,selected_k,predicted_regime
SPX,atm_term,20,2020-01-20,atm_iv,0.1485026669612035,0.1258789260432249,,
SPX,atm_term,20,2020-01-20,historical_mean,0.1508895860534008,0.1258789260432249,,
SPX,atm_term,20,2020-01-20,trailing_realized_vol,0.1380313282043624,0.1258789260432249,,
SPX,atm_term,20,2020-01-20,linear_features,0.1511539375645933,0.1258789260432249,,
SPX,atm_term,20,2020-01-20,gmm_regime_mean,0.1504195894468002,0.1258789260432249,2.0,0.0
SPX,atm_term,20,2020-01-21,atm_iv,0.1470482702364504,0.122168455250887,,
SPX,atm_term,20,2020-01-21,historical_mean,0.1508895860534008,0.122168455250887,,
SPX,atm_term,20,2020-01-21,trailing_realized_vol,0.1289749491072751,0.122168455250887,,
SPX,atm_term,20,2020-01-21,linear_features,0.1506853218559283,0.122168455250887,,
SPX,atm_term,20,2020-01-21,gmm_regime_mean,0.1504195894468002,0.122168455250887,2.0,0.0
SPX,atm_term,20,2020-01-22,atm_iv,0.1490535297971787,0.1341644182449142,,
SPX,atm_term,20,2020-01-22,historical_mean,0.1508895860534008,0.1341644182449142,,
SPX,atm_term,20,2020-01-22,trailing_realized_vol,0.1245039076316621,0.1341644182449142,,
SPX,atm_term,20,2020-01-22,linear_features,0.1509583171327034,0.1341644182449142,,
SPX,atm_term,20,2020-01-22,gmm_regime_mean,0.1504195894468002,0.1341644182449142,2.0,0.0
SPX,atm_term,20,2020-01-23,atm_iv,0.1462244851931139,0.1316007781018995,,
SPX,atm_term,20,2020-01-23,historical_mean,0.1508895860534008,0.1316007781018995,,
SPX,atm_term,20,2020-01-23,trailing_realized_vol,0.1205536426746978,0.1316007781018995,,
SPX,atm_term,20,2020-01-23,linear_features,0.1504411399960006,0.1316007781018995,,
SPX,atm_term,20,2020-01-23,gmm_regime_mean,0.1504195894468002,0.1316007781018995,2.0,0.0
SPX,atm_term,20,2020-01-24,atm_iv,0.1493303787947345,0.1486615630652051,,
SPX,atm_term,20,2020-01-24,historical_mean,0.1508895860534008,0.1486615630652051,,
SPX,atm_term,20,2020-01-24,trailing_realized_vol,0.118078980224564,0.1486615630652051,,
SPX,atm_term,20,2020-01-24,linear_features,0.1506179440424392,0.1486615630652051,,
SPX,atm_term,20,2020-01-24,gmm_regime_mean,0.1504195894468002,0.1486615630652051,2.0,0.0
SPX,atm_term,20,2020-01-27,atm_iv,0.1472407447951858,0.1466441073765555,,
SPX,atm_term,20,2020-01-27,historical_mean,0.1508414989654223,0.1466441073765555,,
SPX,atm_term,20,2020-01-27,trailing_realized_vol,0.1163244736143222,0.1466441073765555,,
SPX,atm_term,20,2020-01-27,linear_features,0.1506670721141323,0.1466441073765555,,
SPX,atm_term,20,2020-01-27,gmm_regime_mean,0.1495861706236005,0.1466441073765555,3.0,1.0
SPX,atm_term,20,2020-01-28,atm_iv,0.1478689618082843,0.1463992854871042,,
SPX,atm_term,20,2020-01-28,historical_mean,0.1508414989654223,0.1463992854871042,,
SPX,atm_term,20,2020-01-28,trailing_realized_vol,0.1225700160092078,0.1463992854871042,,
SPX,atm_term,20,2020-01-28,linear_features,0.1507240839847614,0.1463992854871042,,
SPX,atm_term,20,2020-01-28,gmm_regime_mean,0.1495861706236005,0.1463992854871042,3.0,1.0
SPX,atm_term,20,2020-01-29,atm_iv,0.1464598874977475,0.146693032793239,,
SPX,atm_term,20,2020-01-29,historical_mean,0.1508414989654223,0.146693032793239,,
SPX,atm_term,20,2020-01-29,trailing_realized_vol,0.1142731810381957,0.146693032793239,,
SPX,atm_term,20,2020-01-29,linear_features,0.1504275729253487,0.146693032793239,,
SPX,atm_term,20,2020-01-29,gmm_regime_mean,0.1495861706236005,0.146693032793239,3.0,1.0
SPX,atm_term,20,2020-01-30,atm_iv,0.146573982067017,0.1481633469299637,,
SPX,atm_term,20,2020-01-30,historical_mean,0.1508414989654223,0.1481633469299637,,
SPX,atm_term,20,2020-01-30,trailing_realized_vol,0.1185582115813461,0.1481633469299637,,
SPX,atm_term,20,2020-01-30,linear_features,0.1504680428105728,0.1481633469299637,,
SPX,atm_term,20,2020-01-30,gmm_regime_mean,0.1495861706236005,0.1481633469299637,3.0,1.0
SPX,atm_term,20,2020-01-31,atm_iv,0.1474261333542444,0.1519685402820296,,
SPX,atm_term,20,2020-01-31,historical_mean,0.1508414989654223,0.1519685402820296,,
SPX,atm_term,20,2020-01-31,trailing_realized_vol,0.1157186913113009,0.1519685402820296,,
SPX,atm_term,20,2020-01-31,linear_features,0.1505222837885593,0.1519685402820296,,
SPX,atm_term,20,2020-01-31,gmm_regime_mean,0.1495861706236005,0.1519685402820296,3.0,1.0
SPX,atm_term,20,2020-02-03,atm_iv,0.1497730479947988,0.142229175586549,,
SPX,atm_term,20,2020-02-03,historical_mean,0.1507771117371316,0.142229175586549,,
SPX,atm_term,20,2020-02-03,trailing_realized_vol,0.110883029380022,0.142229175586549,,
SPX,atm_term,20,2020-02-03,linear_features,0.1504135550722936,0.142229175586549,,
SPX,atm_term,20,2020-02-03,gmm_regime_mean,0.1492978907535169,0.142229175586549,3.0,1.0
SPX,atm_term,20,2020-02-04,atm_iv,0.1506286841129113,0.1448328354797383,,
SPX,atm_term,20,2020-02-04,historical_mean,0.1507771117371316,0.1448328354797383,,
SPX,atm_term,20,2020-02-04,trailing_realized_vol,0.1132116040744646,0.1448328354797383,,
SPX,atm_term,20,2020-02-04,linear_features,0.1506560443306695,0.1448328354797383,,
SPX,atm_term,20,2020-02-04,gmm_regime_mean,0.1492978907535169,0.1448328354797383,3.0,1.0
SPX,atm_term,20,2020-02-05,atm_iv,0.1489978263122013,0.1461273354509364,,
SPX,atm_term,20,2020-02-05,historical_mean,0.1507771117371316,0.1461273354509364,,
SPX,atm_term,20,2020-02-05,trailing_realized_vol,0.1132283343840928,0.1461273354509364,,
SPX,atm_term,20,2020-02-05,linear_features,0.150348237287073,0.1461273354509364,,
SPX,atm_term,20,2020-02-05,gmm_regime_mean,0.1492978907535169,0.1461273354509364,3.0,1.0
SPX,atm_term,20,2020-02-06,atm_iv,0.1493485824593049,0.145881582961328,,
SPX,atm_term,20,2020-02-06,historical_mean,0.1507771117371316,0.145881582961328,,
SPX,atm_term,20,2020-02-06,trailing_realized_vol,0.1088893864463203,0.145881582961328,,
SPX,atm_term,20,2020-02-06,linear_features,0.1505763330274963,0.145881582961328,,
SPX,atm_term,20,2020-02-06,gmm_regime_mean,0.1492978907535169,0.145881582961328,3.0,1.0
SPX,atm_term,20,2020-02-07,atm_iv,0.1484955300755672,0.1375400242121836,,
SPX,atm_term,20,2020-02-07,historical_mean,0.1507771117371316,0.1375400242121836,,
SPX,atm_term,20,2020-02-07,trailing_realized_vol,0.1243000365221898,0.1375400242121836,,
SPX,atm_term,20,2020-02-07,linear_features,0.1506013824005918,0.1375400242121836,,
SPX,atm_term,20,2020-02-07,gmm_regime_mean,0.1492978907535169,0.1375400242121836,3.0,1.0
SPX,atm_term,20,2020-02-10,atm_iv,0.1514694161875096,0.13934702834048,,
SPX,atm_term,20,2020-02-10,historical_mean,0.1507064477032671,0.13934702834048,,
SPX,atm_term,20,2020-02-10,trailing_realized_vol,0.1245869232479319,0.13934702834048,,
SPX,atm_term,20,2020-02-10,linear_features,0.1505670962999745,0.13934702834048,,
SPX,atm_term,20,2020-02-10,gmm_regime_mean,0.1501039904456805,0.13934702834048,2.0,0.0
SPX,atm_term,20,2020-02-11,atm_iv,0.1502753183571041,0.1401210295372282,,
SPX,atm_term,20,2020-02-11,historical_mean,0.1507064477032671,0.1401210295372282,,
SPX,atm_term,20,2020-02-11,trailing_realized_vol,0.123547347755436,0.1401210295372282,,
SPX,atm_term,20,2020-02-11,linear_features,0.1505318534227725,0.1401210295372282,,
SPX,atm_term,20,2020-02-11,gmm_regime_mean,0.1501039904456805,0.1401210295372282,2.0,0.0
SPX,atm_term,20,2020-02-12,atm_iv,0.1482586471292905,0.1238793232366793,,
SPX,atm_term,20,2020-02-12,historical_mean,0.1507064477032671,0.1238793232366793,,
SPX,atm_term,20,2020-02-12,trailing_realized_vol,0.1274114073516526,0.1238793232366793,,
SPX,atm_term,20,2020-02-12,linear_features,0.1504808673814937,0.1238793232366793,,
SPX,atm_term,20,2020-02-12,gmm_regime_mean,0.1501039904456805,0.1238793232366793,2.0,0.0
SPX,atm_term,20,2020-02-13,atm_iv,0.1504868482745314,0.1241671301222188,,
SPX,atm_term,20,2020-02-13,historical_mean,0.1507064477032671,0.1241671301222188,,
SPX,atm_term,20,2020-02-13,trailing_realized_vol,0.1230199871614,0.1241671301222188,,
SPX,atm_term,20,2020-02-13,linear_features,0.1503030935956914,0.1241671301222188,,
SPX,atm_term,20,2020-02-13,gmm_regime_mean,0.1501039904456805,0.1241671301222188,2.0,0.0
SPX,atm_term,20,2020-02-14,atm_iv,0.1505758694217884,0.1251328657424482,,
SPX,atm_term,20,2020-02-14,historical_mean,0.1507064477032671,0.1251328657424482,,
SPX,atm_term,20,2020-02-14,trailing_realized_vol,0.1235017308652434,0.1251328657424482,,
SPX,atm_term,20,2020-02-14,linear_features,0.1507052930412769,0.1251328657424482,,
SPX,atm_term,20,2020-02-14,gmm_regime_mean,0.1501039904456805,0.1251328657424482,2.0,0.0
SPX,atm_term,20,2020-02-17,atm_iv,0.1513246665285167,0.1218005350476152,,
SPX,atm_term,20,2020-02-17,historical_mean,0.150655884302446,0.1218005350476152,,
SPX,atm_term,20,2020-02-17,trailing_realized_vol,0.1258789260432249,0.1218005350476152,,
SPX,atm_term,20,2020-02-17,linear_features,0.1501413273164563,0.1218005350476152,,
SPX,atm_term,20,2020-02-17,gmm_regime_mean,0.1490007600706817,0.1218005350476152,3.0,1.0
SPX,atm_term,20,2020-02-18,atm_iv,0.1505897009246566,0.1216279968852546,,
SPX,atm_term,20,2020-02-18,historical_mean,0.150655884302446,0.1216279968852546,,
SPX,atm_term,20,2020-02-18,trailing_realized_vol,0.122168455250887,0.1216279968852546,,
SPX,atm_term,20,2020-02-18,linear_features,0.1503668885785973,0.1216279968852546,,
SPX,atm_term,20,2020-02-18,gmm_regime_mean,0.1490007600706817,0.1216279968852546,3.0,1.0
SPX,atm_term,20,2020-02-19,atm_iv,0.1502788689291041,0.1146255012530325,,
SPX,atm_term,20,2020-02-19,historical_mean,0.150655884302446,0.1146255012530325,,
SPX,atm_term,20,2020-02-19,trailing_realized_vol,0.1341644182449142,0.1146255012530325,,
SPX,atm_term,20,2020-02-19,linear_features,0.1504939381994559,0.1146255012530325,,
SPX,atm_term,20,2020-02-19,gmm_regime_mean,0.1490007600706817,0.1146255012530325,3.0,1.0
SPX,atm_term,20,2020-02-20,atm_iv,0.1535569928344779,0.1140569613448279,,
SPX,atm_term,20,2020-02-20,historical_mean,0.150655884302446,0.1140569613448279,,
SPX,atm_term,20,2020-02-20,trailing_realized_vol,0.1316007781018995,0.1140569613448279,,
SPX,atm_term,20,2020-02-20,linear_features,0.1501003216511354,0.1140569613448279,,
SPX,atm_term,20,2020-02-20,gmm_regime_mean,0.1490007600706817,0.1140569613448279,3.0,1.0
SPX,atm_term,20,2020-02-21,atm_iv,0.1507501753117017,0.1033621249239988,,
SPX,atm_term,20,2020-02-21,historical_mean,0.150655884302446,0.1033621249239988,,
SPX,atm_term,20,2020-02-21,trailing_realized_vol,0.1486615630652051,0.1033621249239988,,
SPX,atm_term,20,2020-02-21,linear_features,0.1501992766604299,0.1033621249239988,,
SPX,atm_term,20,2020-02-21,gmm_regime_mean,0.1490007600706817,0.1033621249239988,3.0,1.0
SPX,atm_term,20,2020-02-24,atm_iv,0.1510109117288713,0.1041552043088861,,
SPX,atm_term,20,2020-02-24,historical_mean,0.1506210262291999,0.1041552043088861,,
SPX,atm_term,20,2020-02-24,trailing_realized_vol,0.1466441073765555,0.1041552043088861,,
SPX,atm_term,20,2020-02-24,linear_features,0.1501127802475654,0.1041552043088861,,
SPX,atm_term,20,2020-02-24,gmm_regime_mean,0.1488966975115259,0.1041552043088861,3.0,1.0
SPX,atm_term,20,2020-02-25,atm_iv,0.1537899652426744,0.102852812391108,,
SPX,atm_term,20,2020-02-25,historical_mean,0.1506210262291999,0.102852812391108,,
SPX,atm_term,20,2020-02-25,trailing_realized_vol,0.1463992854871042,0.102852812391108,,
SPX,atm_term,20,2020-02-25,linear_features,0.150281626040364,0.102852812391108,,
SPX,atm_term,20,2020-02-25,gmm_regime_mean,0.1488966975115259,0.102852812391108,3.0,1.0
SPX,atm_term,20,2020-02-26,atm_iv,0.1509812251222451,0.0971402933960057,,
SPX,atm_term,20,2020-02-26,historical_mean,0.1506210262291999,0.0971402933960057,,
SPX,atm_term,20,2020-02-26,trailing_realized_vol,0.146693032793239,0.0971402933960057,,
SPX,atm_term,20,2020-02-26,linear_features,0.1500932923356325,0.0971402933960057,,
SPX,atm_term,20,2020-02-26,gmm_regime_mean,0.1488966975115259,0.0971402933960057,3.0,1.0
SPX,atm_term,20,2020-02-27,atm_iv,0.1533667896083779,0.1107533454889008,,
SPX,atm_term,20,2020-02-27,historical_mean,0.1506210262291999,0.1107533454889008,,
SPX,atm_term,20,2020-02-27,trailing_realized_vol,0.1481633469299637,0.1107533454889008,,
SPX,atm_term,20,2020-02-27,linear_features,0.1500934109442403,0.1107533454889008,,
SPX,atm_term,20,2020-02-27,gmm_regime_mean,0.1488966975115259,0.1107533454889008,3.0,1.0
SPX,atm_term,20,2020-02-28,atm_iv,0.1549579868834233,0.101990104574319,,
SPX,atm_term,20,2020-02-28,historical_mean,0.1506210262291999,0.101990104574319,,
SPX,atm_term,20,2020-02-28,trailing_realized_vol,0.1519685402820296,0.101990104574319,,
SPX,atm_term,20,2020-02-28,linear_features,0.1501256179136247,0.101990104574319,,
SPX,atm_term,20,2020-02-28,gmm_regime_mean,0.1488966975115259,0.101990104574319,3.0,1.0
SPX,atm_term,20,2020-03-02,atm_iv,0.1523595997251467,0.1007163092848369,,
SPX,atm_term,20,2020-03-02,historical_mean,0.150615954651316,0.1007163092848369,,
SPX,atm_term,20,2020-03-02,trailing_realized_vol,0.142229175586549,0.1007163092848369,,
SPX,atm_term,20,2020-03-02,linear_features,0.1499994633643845,0.1007163092848369,,
SPX,atm_term,20,2020-03-02,gmm_regime_mean,0.149034458438024,0.1007163092848369,3.0,1.0
SPX,atm_term,20,2020-03-03,atm_iv,0.1508890947024704,0.1019459763581414,,
SPX,atm_term,20,2020-03-03,historical_mean,0.150615954651316,0.1019459763581414,,
SPX,atm_term,20,2020-03-03,trailing_realized_vol,0.1448328354797383,0.1019459763581414,,
SPX,atm_term,20,2020-03-03,linear_features,0.1499412059513813,0.1019459763581414,,
SPX,atm_term,20,2020-03-03,gmm_regime_mean,0.149034458438024,0.1019459763581414,3.0,1.0
SPX,atm_term,20,2020-03-04,atm_iv,0.1539058225025803,0.1022877277348944,,
SPX,atm_term,20,2020-03-04,historical_mean,0.150615954651316,0.1022877277348944,,
SPX,atm_term,20,2020-03-04,trailing_realized_vol,0.1461273354509364,0.1022877277348944,,
SPX,atm_term,20,2020-03-04,linear_features,0.1503936940636336,0.1022877277348944,,
SPX,atm_term,20,2020-03-04,gmm_regime_mean,0.149034458438024,0.1022877277348944,3.0,1.0
SPX,atm_term,20,2020-03-05,atm_iv,0.1544802570160218,0.1207641318600337,,
SPX,atm_term,20,2020-03-05,historical_mean,0.150615954651316,0.1207641318600337,,
SPX,atm_term,20,2020-03-05,trailing_realized_vol,0.145881582961328,0.1207641318600337,,
SPX,atm_term,20,2020-03-05,linear_features,0.1501378949137149,0.1207641318600337,,
SPX,atm_term,20,2020-03-05,gmm_regime_mean,0.149034458438024,0.1207641318600337,3.0,1.0
SPX,atm_term,20,2020-03-06,atm_iv,0.1519590531178978,0.1155462501265211,,
SPX,atm_term,20,2020-03-06,historical_mean,0.150615954651316,0.1155462501265211,,
SPX,atm_term,20,2020-03-06,trailing_realized_vol,0.1375400242121836,0.1155462501265211,,
SPX,atm_term,20,2020-03-06,linear_features,0.150091320798416,0.1155462501265211,,
SPX,atm_term,20,2020-03-06,gmm_regime_mean,0.149034458438024,0.1155462501265211,3.0,1.0
SPX,atm_term,20,2020-03-09,atm_iv,0.1495049424062781,0.1191005445735483,,
SPX,atm_term,20,2020-03-09,historical_mean,0.1506020086400097,0.1191005445735483,,
SPX,atm_term,20,2020-03-09,trailing_realized_vol,0.13934702834048,0.1191005445735483,,
SPX,atm_term,20,2020-03-09,linear_features,0.1497429181014997,0.1191005445735483,,
SPX,atm_term,20,2020-03-09,gmm_regime_mean,0.1499041062026512,0.1191005445735483,2.0,0.0
SPX,atm_term,20,2020-03-10,atm_iv,0.1509806008312618,0.1148992726345386,,
SPX,atm_term,20,2020-03-10,historical_mean,0.1506020086400097,0.1148992726345386,,
SPX,atm_term,20,2020-03-10,trailing_realized_vol,0.1401210295372282,0.1148992726345386,,
SPX,atm_term,20,2020-03-10,linear_features,0.1501005373392443,0.1148992726345386,,
SPX,atm_term,20,2020-03-10,gmm_regime_mean,0.1499041062026512,0.1148992726345386,2.0,0.0
SPX,atm_term,20,2020-03-11,atm_iv,0.1544952620437623,0.1191080276551096,,
SPX,atm_term,20,2020-03-11,historical_mean,0.1506020086400097,0.1191080276551096,,
SPX,atm_term,20,2020-03-11,trailing_realized_vol,0.1238793232366793,0.1191080276551096,,
SPX,atm_term,20,2020-03-11,linear_features,0.150142934639528,0.1191080276551096,,
SPX,atm_term,20,2020-03-11,gmm_regime_mean,0.1499041062026512,0.1191080276551096,2.0,0.0
SPX,atm_term,20,2020-03-12,atm_iv,0.1519805024668448,0.1242864370108083,,
SPX,atm_term,20,2020-03-12,historical_mean,0.1506020086400097,0.1242864370108083,,
SPX,atm_term,20,2020-03-12,trailing_realized_vol,0.1241671301222188,0.1242864370108083,,
SPX,atm_term,20,2020-03-12,linear_features,0.1499084801060825,0.1242864370108083,,
SPX,atm_term,20,2020-03-12,gmm_regime_mean,0.1499041062026512,0.1242864370108083,2.0,0.0
SPX,atm_term,20,2020-03-13,atm_iv,0.1515015128651869,0.114400850419208,,
SPX,atm_term,20,2020-03-13,historical_mean,0.1506020086400097,0.114400850419208,,
SPX,atm_term,20,2020-03-13,trailing_realized_vol,0.1251328657424482,0.114400850419208,,
SPX,atm_term,20,2020-03-13,linear_features,0.1498120547381262,0.114400850419208,,
SPX,atm_term,20,2020-03-13,gmm_regime_mean,0.1499041062026512,0.114400850419208,2.0,0.0
SPX,atm_term,20,2020-03-16,atm_iv,0.154051590484314,0.1147785266844818,,
SPX,atm_term,20,2020-03-16,historical_mean,0.1505637022788567,0.1147785266844818,,
SPX,atm_term,20,2020-03-16,trailing_realized_vol,0.1218005350476152,0.1147785266844818,,
SPX,atm_term,20,2020-03-16,linear_features,0.150023730371812,0.1147785266844818,,
SPX,atm_term,20,2020-03-16,gmm_regime_mean,0.148815008326933,0.1147785266844818,3.0,1.0
SPX,atm_term,20,2020-03-17,atm_iv,0.1530952541314048,0.1090236091225969,,
SPX,atm_term,20,2020-03-17,historical_mean,0.1505637022788567,0.1090236091225969,,
SPX,atm_term,20,2020-03-17,trailing_realized_vol,0.1216279968852546,0.1090236091225969,,
SPX,atm_term,20,2020-03-17,linear_features,0.1498715862339885,0.1090236091225969,,
SPX,atm_term,20,2020-03-17,gmm_regime_mean,0.148815008326933,0.1090236091225969,3.0,1.0
SPX,atm_term,20,2020-03-18,atm_iv,0.1559973915724491,0.1141941434404016,,
SPX,atm_term,20,2020-03-18,historical_mean,0.1505637022788567,0.1141941434404016,,
SPX,atm_term,20,2020-03-18,trailing_realized_vol,0.1146255012530325,0.1141941434404016,,
SPX,atm_term,20,2020-03-18,linear_features,0.149999274795044,0.1141941434404016,,
SPX,atm_term,20,2020-03-18,gmm_regime_mean,0.148815008326933,0.1141941434404016,3.0,1.0
SPX,atm_term,20,2020-03-19,atm_iv,0.1539082296506793,0.1117551116222146,,
SPX,atm_term,20,2020-03-19,historical_mean,0.1505637022788567,0.1117551116222146,,
SPX,atm_term,20,2020-03-19,trailing_realized_vol,0.1140569613448279,0.1117551116222146,,
SPX,atm_term,20,2020-03-19,linear_features,0.1499571626086337,0.1117551116222146,,
SPX,atm_term,20,2020-03-19,gmm_regime_mean,0.148815008326933,0.1117551116222146,3.0,1.0
SPX,atm_term,20,2020-03-20,atm_iv,0.154823215491195,0.1179097422092862,,
SPX,atm_term,20,2020-03-20,historical_mean,0.1505637022788567,0.1179097422092862,,
SPX,atm_term,20,2020-03-20,trailing_realized_vol,0.1033621249239988,0.1179097422092862,,
SPX,atm_term,20,2020-03-20,linear_features,0.1501794159585539,0.1179097422092862,,
SPX,atm_term,20,2020-03-20,gmm_regime_mean,0.148815008326933,0.1179097422092862,3.0,1.0
SPX,atm_term,20,2020-03-23,atm_iv,0.1557688138895313,0.1320829151834394,,
SPX,atm_term,20,2020-03-23,historical_mean,0.1504961421295464,0.1320829151834394,,
SPX,atm_term,20,2020-03-23,trailing_realized_vol,0.1041552043088861,0.1320829151834394,,
SPX,atm_term,20,2020-03-23,linear_features,0.150027402363581,0.1320829151834394,,
SPX,atm_term,20,2020-03-23,gmm_regime_mean,0.1487588461598022,0.1320829151834394,3.0,1.0
SPX,atm_term,20,2020-03-24,atm_iv,0.1582588920939143,0.1498438232614312,,
SPX,atm_term,20,2020-03-24,historical_mean,0.1504961421295464,0.1498438232614312,,
SPX,atm_term,20,2020-03-24,trailing_realized_vol,0.102852812391108,0.1498438232614312,,
SPX,atm_term,20,2020-03-24,linear_features,0.1502256750359837,0.1498438232614312,,
SPX,atm_term,20,2020-03-24,gmm_regime_mean,0.1487588461598022,0.1498438232614312,3.0,1.0
SPX,atm_term,20,2020-03-25,atm_iv,0.1563980959292523,0.1544402135765361,,
SPX,atm_term,20,2020-03-25,historical_mean,0.1504961421295464,0.1544402135765361,,
SPX,atm_term,20,2020-03-25,trailing_realized_vol,0.0971402933960057,0.1544402135765361,,
SPX,atm_term,20,2020-03-25,linear_features,0.149934920805151,0.1544402135765361,,
SPX,atm_term,20,2020-03-25,gmm_regime_mean,0.1487588461598022,0.1544402135765361,3.0,1.0
